Postcode,lat,long
ZE2 9TE,60.44681,-1.20063
ZE2 9TF,60.44975,-1.19227
ZE2 9TG,60.46076,-1.18036
ZE2 9TH,60.45958,-1.17985
ZE2 9TJ,60.79807,-0.81990
ZE2 9TL,60.44813,-1.19437
ZE2 9TN,60.79740,-0.81916
ZE2 9TP,60.79877,-0.81736
ZE2 9TQ,60.46014,-1.18090
ZE2 9TR,60.18128,-1.22589
ZE2 9TS,60.35101,-1.01539
ZE2 9TT,60.39321,-1.36303
ZE2 9TU,60.45749,-1.27405
ZE2 9TW,60.76874,-0.83403
ZE2 9TX,60.13622,-1.20279
ZE2 9TY,60.39441,-1.34894
ZE2 9TZ,60.39065,-1.37213
ZE2 9UA,60.39402,-1.36633
ZE2 9UB,60.37044,-1.13398
ZE2 9UD,60.39238,-1.37145
ZE2 9UE,59.99989,-1.23591
ZE2 9UF,60.37044,-1.13398
ZE2 9UG,60.15322,-1.14159
ZE2 9UH,60.15322,-1.14159
ZE2 9UJ,59.99968,-1.23424
ZE2 9UL,60.19799,-1.21471
ZE2 9UN,60.46971,-1.25739
ZE2 9UP,60.43842,-1.27059
ZE2 9UQ,60.39562,-1.35839
ZE2 9UR,60.44436,-1.27638
ZE2 9US,60.18211,-1.22795
ZE2 9UT,60.75199,-0.86092
ZE2 9UU,60.58626,-1.11149
ZE2 9UW,60.05516,-1.20834
ZE2 9UX,60.40112,-1.34921
ZE2 9UY,60.06746,-1.33925
ZE2 9UZ,60.39940,-1.34738
ZE2 9WF,60.15322,-1.14159
ZE2 9WG,60.15322,-1.14159
ZE2 9WH,60.19461,-1.21920
ZE2 9WJ,59.99934,-1.23501
ZE2 9WL,60.3899,-1.37053
ZE2 9WN,60.3899,-1.37053
ZE2 9WW,60.3899,-1.37053
ZE2 9WX,60.15322,-1.14159
ZE2 9WY,60.15322,-1.14159
ZE2 9WZ,60.15322,-1.14159
ZE2 9XA,60.26015,-1.16268
ZE2 9XB,60.23072,-1.56451
ZE2 9XF,60.35800,-1.26017
ZE2 9XG,60.58580,-1.33743
ZE2 9XH,60.18183,-1.23050
ZE2 9XJ,60.18842,-1.24641
ZE2 9XL,60.76206,-0.86981
ZE2 9XN,60.10662,-1.33711
ZE2 9XP,60.47810,-1.48059
ZE2 9XQ,60.35942,-1.27013
ZE2 9XR,60.47830,-1.48028
ZE2 9XS,60.39300,-1.34816
ZE2 9XT,60.19438,-1.22225
ZE2 9XU,60.10818,-1.33784
ZE2 9XW,60.10758,-1.33709
ZE2 9XX,60.01345,-1.30052
ZE2 9YA,60.39774,-1.35164
