Postcode,lat,long
SP1 3DW,51.07974,-1.78725
SP1 3DX,51.08411,-1.78519
SP1 3DY,51.08488,-1.78317
SP1 3DZ,51.08543,-1.78181
SP1 3EA,51.08592,-1.78104
SP1 3EB,51.08566,-1.77964
SP1 3ED,51.08484,-1.77803
SP1 3EE,51.08516,-1.78064
SP1 3EF,51.08491,-1.78180
SP1 3EG,51.08497,-1.77921
SP1 3EH,51.08330,-1.78024
SP1 3EJ,51.08264,-1.78255
SP1 3EL,51.08348,-1.78306
SP1 3EN,51.08310,-1.78453
SP1 3EP,51.08096,-1.78647
SP1 3EQ,51.08386,-1.77981
SP1 3ER,51.09197,-1.77538
SP1 3ES,51.07625,-1.78748
SP1 3ET,51.07717,-1.79918
SP1 3EU,51.08282,-1.79983
SP1 3EW,51.08256,-1.78539
SP1 3EX,51.07506,-1.78537
SP1 3EY,51.07558,-1.78438
SP1 3EZ,51.07637,-1.78327
SP1 3FA,51.08680,-1.77562
SP1 3FB,51.08736,-1.77696
SP1 3FD,51.08765,-1.77450
SP1 3FE,51.08681,-1.77695
SP1 3FF,51.08802,-1.78150
SP1 3FG,51.08934,-1.78056
SP1 3FH,51.08858,-1.77921
SP1 3FJ,51.08807,-1.77690
SP1 3FL,51.08953,-1.77954
SP1 3FN,51.08932,-1.77775
SP1 3FP,51.08726,-1.78090
SP1 3FQ,51.08870,-1.77534
SP1 3FR,51.08809,-1.78094
SP1 3FS,51.08838,-1.78070
SP1 3FT,51.07105,-1.79578
SP1 3FU,51.09232,-1.77936
SP1 3FW,51.08963,-1.77866
SP1 3FX,51.08801,-1.77949
SP1 3FY,51.08712,-1.77960
SP1 3FZ,51.08826,-1.78364
SP1 3GA,51.08816,-1.78247
SP1 3GB,51.08767,-1.78224
SP1 3GD,51.09100,-1.78260
SP1 3GE,51.07231,-1.79576
SP1 3GF,51.07211,-1.79515
SP1 3GG,51.07124,-1.80359
SP1 3GH,51.08952,-1.78520
SP1 3GJ,51.08851,-1.78491
SP1 3GL,51.08830,-1.78143
SP1 3GN,51.09125,-1.78495
SP1 3GP,51.09113,-1.78745
SP1 3GQ,51.08921,-1.78598
SP1 3GR,51.09026,-1.78536
SP1 3GS,51.09087,-1.78456
SP1 3GT,51.09059,-1.78399
SP1 3GU,51.08975,-1.77138
SP1 3GW,51.09121,-1.78413
SP1 3GX,51.09026,-1.78066
SP1 3GY,51.08917,-1.78449
SP1 3GZ,51.09001,-1.78172
SP1 3HA,51.07672,-1.78418
SP1 3HB,51.07766,-1.78397
SP1 3HD,51.07667,-1.78335
SP1 3HE,51.07901,-1.78181
SP1 3HF,51.07893,-1.78455
SP1 3HG,51.07905,-1.78628
SP1 3HH,51.07983,-1.78038
SP1 3HJ,51.08028,-1.78061
SP1 3HL,51.08105,-1.77976
SP1 3HN,51.08753,-1.77251
SP1 3HP,51.08601,-1.77490
SP1 3HQ,51.08120,-1.77900
SP1 3HR,51.08596,-1.77754
SP1 3HS,51.08557,-1.77806
SP1 3HT,51.08386,-1.77811
SP1 3HU,51.08363,-1.77876
SP1 3HW,51.08658,-1.77390
SP1 3HX,51.08436,-1.77806
SP1 3HY,51.08276,-1.77921
SP1 3HZ,51.08211,-1.78036
SP1 3JA,51.08173,-1.78027
SP1 3JB,51.08168,-1.78151
SP1 3JD,51.08314,-1.78182
SP1 3JE,51.07124,-1.80359
SP1 3JF,51.08653,-1.77776
SP1 3JG,51.08620,-1.77644
SP1 3JH,51.07943,-1.79848
SP1 3JJ,51.07970,-1.79918
SP1 3JL,51.08158,-1.80107
SP1 3JN,51.08258,-1.80168
SP1 3JP,51.08350,-1.80273
SP1 3JQ,51.08654,-1.77962
SP1 3JR,51.08410,-1.80262
SP1 3JS,51.08364,-1.80376
SP1 3JT,51.08453,-1.80526
SP1 3JU,51.08363,-1.80448
SP1 3JW,51.08279,-1.80307
SP1 3JX,51.08419,-1.80583
SP1 3JY,51.08302,-1.80501
