Postcode,lat,long
NG1 4BT,52.95643,-1.15075
NG1 4BU,52.95643,-1.15207
NG1 4BW,52.95505,-1.14103
NG1 4BX,52.95652,-1.15005
NG1 4BY,52.95523,-1.15061
NG1 4BZ,52.95604,-1.14166
NG1 4DA,52.95604,-1.14166
NG1 4DB,52.95577,-1.15021
NG1 4DD,52.95782,-1.15108
NG1 4DF,52.95703,-1.14998
NG1 4DG,52.95613,-1.14999
NG1 4DH,52.95703,-1.14998
NG1 4DJ,52.95800,-1.14927
NG1 4DL,52.95702,-1.14849
NG1 4DN,52.95604,-1.14166
NG1 4DP,52.95833,-1.15015
NG1 4DR,52.95918,-1.15052
NG1 4DS,52.95882,-1.15057
NG1 4DT,52.95817,-1.15071
NG1 4DU,52.95604,-1.14166
NG1 4DW,52.95919,-1.15092
NG1 4DX,52.95566,-1.14201
NG1 4DY,52.95920,-1.15093
NG1 4DZ,52.95604,-1.14166
NG1 4EA,52.96270,-1.15165
NG1 4EB,52.96349,-1.15214
NG1 4ED,52.96031,-1.15080
NG1 4EE,52.95955,-1.15088
NG1 4EF,52.96144,-1.15123
NG1 4EG,52.96111,-1.15142
NG1 4EH,52.96180,-1.15182
NG1 4EJ,52.96043,-1.15080
NG1 4EL,52.95850,-1.15157
NG1 4EN,52.96364,-1.15226
NG1 4EP,52.96262,-1.15285
NG1 4EQ,52.96309,-1.15269
NG1 4ER,52.96316,-1.15277
NG1 4ES,52.96036,-1.15207
NG1 4ET,52.95971,-1.15228
NG1 4EU,52.95997,-1.15199
NG1 4EW,52.96406,-1.15323
NG1 4EX,52.95923,-1.15191
